46928
CELE_C10G8.7	CELE_C10G8.7	MissingGeneType
CELE_C10G8.8	CELE_C10G8.8	MissingGeneType
CELE_C10G8.9	CELE_C10G8.9	MissingGeneType
CELE_C10G8.T1	CELE_C10G8.T1	MissingGeneType
CELE_C10G8.1	CELE_C10G8.1	MissingGeneType
CELE_T09D3.2	CELE_T09D3.2	MissingGeneType
CELE_T09D3.6	CELE_T09D3.6	MissingGeneType
CELE_T09D3.7	CELE_T09D3.7	MissingGeneType
CELE_T09D3.5	CELE_T09D3.5	MissingGeneType
CELE_T09D3.3	CELE_T09D3.3	MissingGeneType
CELE_T09D3.1	CELE_T09D3.1	MissingGeneType
CELE_T09D3.4	CELE_T09D3.4	MissingGeneType
CELE_T09D3.10	CELE_T09D3.10	MissingGeneType
CELE_T09D3.11	CELE_T09D3.11	MissingGeneType
CELE_T09D3.12	CELE_T09D3.12	MissingGeneType
CELE_T09D3.8	CELE_T09D3.8	MissingGeneType
CELE_T09D3.9	CELE_T09D3.9	MissingGeneType
CELE_C35A11.3	CELE_C35A11.3	MissingGeneType
CELE_C35A11.11	CELE_C35A11.11	MissingGeneType
CELE_C35A11.10	CELE_C35A11.10	MissingGeneType
CELE_C35A11.7	CELE_C35A11.7	MissingGeneType
CELE_C35A11.2	CELE_C35A11.2	MissingGeneType
CELE_C35A11.9	CELE_C35A11.9	MissingGeneType
CELE_C35A11.5	CELE_C35A11.5	MissingGeneType
CELE_C35A11.4	CELE_C35A11.4	MissingGeneType
CELE_C35A11.6	CELE_C35A11.6	MissingGeneType
CELE_C35A11.8	CELE_C35A11.8	MissingGeneType
CELE_C35A11.1	CELE_C35A11.1	MissingGeneType
CELE_C25A6.1	CELE_C25A6.1	MissingGeneType
CELE_F08F3.4	CELE_F08F3.4	MissingGeneType
CELE_F08F3.10	CELE_F08F3.10	MissingGeneType
CELE_F08F3.6	CELE_F08F3.6	MissingGeneType
CELE_F08F3.7	CELE_F08F3.7	MissingGeneType
CELE_F08F3.17	CELE_F08F3.17	MissingGeneType
CELE_F08F3.12	CELE_F08F3.12	MissingGeneType
CELE_F08F3.3	CELE_F08F3.3	MissingGeneType
CELE_F08F3.8	CELE_F08F3.8	MissingGeneType
CELE_F08F3.2	CELE_F08F3.2	MissingGeneType
CELE_F08F3.9	CELE_F08F3.9	MissingGeneType
CELE_F08F3.11	CELE_F08F3.11	MissingGeneType
CELE_F08F3.13	CELE_F08F3.13	MissingGeneType
CELE_F08F3.15	CELE_F08F3.15	MissingGeneType
CELE_F08F3.16	CELE_F08F3.16	MissingGeneType
CELE_F08F3.14	CELE_F08F3.14	MissingGeneType
CELE_F08F3.1	CELE_F08F3.1	MissingGeneType
CELE_ZC317.3	CELE_ZC317.3	MissingGeneType
CELE_ZC317.8	CELE_ZC317.8	MissingGeneType
CELE_ZC317.2	CELE_ZC317.2	MissingGeneType
CELE_ZC317.4	CELE_ZC317.4	MissingGeneType
CELE_ZC317.5	CELE_ZC317.5	MissingGeneType
CELE_ZC317.6	CELE_ZC317.6	MissingGeneType
CELE_ZC317.7	CELE_ZC317.7	MissingGeneType
CELE_ZC317.1	CELE_ZC317.1	MissingGeneType
CELE_T05C3.7	CELE_T05C3.7	MissingGeneType
CELE_T05C3.8	CELE_T05C3.8	MissingGeneType
CELE_T05C3.4	CELE_T05C3.4	MissingGeneType
CELE_T05C3.6	CELE_T05C3.6	MissingGeneType
CELE_T05C3.2	CELE_T05C3.2	MissingGeneType
CELE_T05C3.5	CELE_T05C3.5	MissingGeneType
CELE_C24G6.12	CELE_C24G6.12	MissingGeneType
CELE_C24G6.10	CELE_C24G6.10	MissingGeneType
CELE_C24G6.4	CELE_C24G6.4	MissingGeneType
CELE_C24G6.6	CELE_C24G6.6	MissingGeneType
CELE_C24G6.3	CELE_C24G6.3	MissingGeneType
CELE_C24G6.11	CELE_C24G6.11	MissingGeneType
CELE_C24G6.2	CELE_C24G6.2	MissingGeneType
CELE_C24G6.9	CELE_C24G6.9	MissingGeneType
CELE_C24G6.7	CELE_C24G6.7	MissingGeneType
CELE_C24G6.8	CELE_C24G6.8	MissingGeneType
CELE_C24G6.13	CELE_C24G6.13	MissingGeneType
CELE_C24G6.1	CELE_C24G6.1	MissingGeneType
CELE_C18C4.2	CELE_C18C4.2	MissingGeneType
CELE_C18C4.3	CELE_C18C4.3	MissingGeneType
CELE_C18C4.4	CELE_C18C4.4	MissingGeneType
CELE_C18C4.7	CELE_C18C4.7	MissingGeneType
CELE_C18C4.14	CELE_C18C4.14	MissingGeneType
CELE_C18C4.1	CELE_C18C4.1	MissingGeneType
CELE_C18C4.13	CELE_C18C4.13	MissingGeneType
CELE_C18C4.12	CELE_C18C4.12	MissingGeneType
CELE_C18C4.11	CELE_C18C4.11	MissingGeneType
CELE_C18C4.15	CELE_C18C4.15	MissingGeneType
CELE_C18C4.9	CELE_C18C4.9	MissingGeneType
CELE_C18C4.16	CELE_C18C4.16	MissingGeneType
CELE_C18C4.17	CELE_C18C4.17	MissingGeneType
CELE_C18C4.10	CELE_C18C4.10	MissingGeneType
CELE_CD4.13	CELE_CD4.13	MissingGeneType
CELE_CD4.6	CELE_CD4.6	MissingGeneType
CELE_CD4.11	CELE_CD4.11	MissingGeneType
CELE_CD4.14	CELE_CD4.14	MissingGeneType
CELE_CD4.19	CELE_CD4.19	MissingGeneType
CELE_CD4.18	CELE_CD4.18	MissingGeneType
CELE_CD4.17	CELE_CD4.17	MissingGeneType
CELE_CD4.4	CELE_CD4.4	MissingGeneType
CELE_CD4.3	CELE_CD4.3	MissingGeneType
CELE_CD4.2	CELE_CD4.2	MissingGeneType
CELE_CD4.7	CELE_CD4.7	MissingGeneType
CELE_CD4.10	CELE_CD4.10	MissingGeneType
CELE_CD4.8	CELE_CD4.8	MissingGeneType
CELE_CD4.12	CELE_CD4.12	MissingGeneType
CELE_CD4.15	CELE_CD4.15	MissingGeneType
CELE_CD4.1	CELE_CD4.1	MissingGeneType
CELE_CD4.16	CELE_CD4.16	MissingGeneType
CELE_M03E7.4	CELE_M03E7.4	MissingGeneType
CELE_M03E7.9	CELE_M03E7.9	MissingGeneType
CELE_M03E7.8	CELE_M03E7.8	MissingGeneType
CELE_M03E7.7	CELE_M03E7.7	MissingGeneType
CELE_M03E7.3	CELE_M03E7.3	MissingGeneType
CELE_M03E7.6	CELE_M03E7.6	MissingGeneType
CELE_M03E7.2	CELE_M03E7.2	MissingGeneType
CELE_M03E7.5	CELE_M03E7.5	MissingGeneType
CELE_M03E7.1	CELE_M03E7.1	MissingGeneType
CELE_T01C2.1	CELE_T01C2.1	MissingGeneType
CELE_T01C2.3	CELE_T01C2.3	MissingGeneType
CELE_T01C2.6	CELE_T01C2.6	MissingGeneType
CELE_T01C2.5	CELE_T01C2.5	MissingGeneType
CELE_T01C2.4	CELE_T01C2.4	MissingGeneType
CELE_T01C2.2	CELE_T01C2.2	MissingGeneType
CELE_C14C11.5	CELE_C14C11.5	MissingGeneType
CELE_C14C11.4	CELE_C14C11.4	MissingGeneType
CELE_C14C11.3	CELE_C14C11.3	MissingGeneType
CELE_C14C11.6	CELE_C14C11.6	MissingGeneType
CELE_C14C11.2	CELE_C14C11.2	MissingGeneType
CELE_C14C11.1	CELE_C14C11.1	MissingGeneType
CELE_C14C11.7	CELE_C14C11.7	MissingGeneType
CELE_C14C11.8	CELE_C14C11.8	MissingGeneType
CELE_C14C11.9	CELE_C14C11.9	MissingGeneType
CELE_C14C11.11	CELE_C14C11.11	MissingGeneType
CELE_C14C11.10	CELE_C14C11.10	MissingGeneType
CELE_F25B4.5	CELE_F25B4.5	MissingGeneType
CELE_F25B4.6	CELE_F25B4.6	MissingGeneType
CELE_F25B4.4	CELE_F25B4.4	MissingGeneType
CELE_F25B4.17	CELE_F25B4.17	MissingGeneType
CELE_F25B4.7	CELE_F25B4.7	MissingGeneType
CELE_F25B4.3	CELE_F25B4.3	MissingGeneType
CELE_F25B4.8	CELE_F25B4.8	MissingGeneType
CELE_F25B4.10	CELE_F25B4.10	MissingGeneType
CELE_F25B4.15	CELE_F25B4.15	MissingGeneType
CELE_F25B4.14	CELE_F25B4.14	MissingGeneType
CELE_F25B4.13	CELE_F25B4.13	MissingGeneType
CELE_F25B4.12	CELE_F25B4.12	MissingGeneType
CELE_F25B4.9	CELE_F25B4.9	MissingGeneType
CELE_F25B4.11	CELE_F25B4.11	MissingGeneType
CELE_F25B4.16	CELE_F25B4.16	MissingGeneType
CELE_F25B4.2	CELE_F25B4.2	MissingGeneType
CELE_F25B4.1	CELE_F25B4.1	MissingGeneType
CELE_K09H11.9	CELE_K09H11.9	MissingGeneType
CELE_K09H11.16	CELE_K09H11.16	MissingGeneType
CELE_K09H11.3	CELE_K09H11.3	MissingGeneType
CELE_K09H11.4	CELE_K09H11.4	MissingGeneType
CELE_K09H11.14	CELE_K09H11.14	MissingGeneType
CELE_K09H11.8	CELE_K09H11.8	MissingGeneType
CELE_K09H11.15	CELE_K09H11.15	MissingGeneType
CELE_K09H11.2	CELE_K09H11.2	MissingGeneType
CELE_K09H11.13	CELE_K09H11.13	MissingGeneType
CELE_K09H11.6	CELE_K09H11.6	MissingGeneType
CELE_K09H11.12	CELE_K09H11.12	MissingGeneType
CELE_K09H11.1	CELE_K09H11.1	MissingGeneType
CELE_K09H11.7	CELE_K09H11.7	MissingGeneType
CELE_K09H11.11	CELE_K09H11.11	MissingGeneType
CELE_C53A3.3	CELE_C53A3.3	MissingGeneType
CELE_C53A3.4	CELE_C53A3.4	MissingGeneType
CELE_C53A3.1	CELE_C53A3.1	MissingGeneType
CELE_C53A3.2	CELE_C53A3.2	MissingGeneType
CELE_F44E7.2	CELE_F44E7.2	MissingGeneType
CELE_F44E7.3	CELE_F44E7.3	MissingGeneType
CELE_F44E7.4	CELE_F44E7.4	MissingGeneType
CELE_F44E7.17	CELE_F44E7.17	MissingGeneType
CELE_F44E7.5	CELE_F44E7.5	MissingGeneType
CELE_F44E7.14	CELE_F44E7.14	MissingGeneType
CELE_F44E7.15	CELE_F44E7.15	MissingGeneType
CELE_F44E7.11	CELE_F44E7.11	MissingGeneType
CELE_F44E7.13	CELE_F44E7.13	MissingGeneType
CELE_F44E7.6	CELE_F44E7.6	MissingGeneType
CELE_F44E7.7	CELE_F44E7.7	MissingGeneType
CELE_F44E7.8	CELE_F44E7.8	MissingGeneType
CELE_F44E7.16	CELE_F44E7.16	MissingGeneType
CELE_F44E7.9	CELE_F44E7.9	MissingGeneType
CELE_ZC250.2	CELE_ZC250.2	MissingGeneType
CELE_ZC250.3	CELE_ZC250.3	MissingGeneType
CELE_ZC250.11	CELE_ZC250.11	MissingGeneType
CELE_ZC250.10	CELE_ZC250.10	MissingGeneType
CELE_ZC250.1	CELE_ZC250.1	MissingGeneType
CELE_ZC250.6	CELE_ZC250.6	MissingGeneType
CELE_ZC250.7	CELE_ZC250.7	MissingGeneType
CELE_ZC250.5	CELE_ZC250.5	MissingGeneType
CELE_ZC250.4	CELE_ZC250.4	MissingGeneType
CELE_ZC250.8	CELE_ZC250.8	MissingGeneType
CELE_ZC250.9	CELE_ZC250.9	MissingGeneType
CELE_F26F12.7	CELE_F26F12.7	MissingGeneType
CELE_F26F12.6	CELE_F26F12.6	MissingGeneType
CELE_F26F12.1	CELE_F26F12.1	MissingGeneType
CELE_F26F12.2	CELE_F26F12.2	MissingGeneType
CELE_F26F12.3	CELE_F26F12.3	MissingGeneType
CELE_F26F12.11	CELE_F26F12.11	MissingGeneType
CELE_F26F12.15	CELE_F26F12.15	MissingGeneType
CELE_F26F12.10	CELE_F26F12.10	MissingGeneType
CELE_F26F12.13	CELE_F26F12.13	MissingGeneType
CELE_F26F12.16	CELE_F26F12.16	MissingGeneType
CELE_F26F12.17	CELE_F26F12.17	MissingGeneType
CELE_F26F12.19	CELE_F26F12.19	MissingGeneType
CELE_F26F12.8	CELE_F26F12.8	MissingGeneType
CELE_F26F12.20	CELE_F26F12.20	MissingGeneType
CELE_F26F12.5	CELE_F26F12.5	MissingGeneType
CELE_F26F12.9	CELE_F26F12.9	MissingGeneType
CELE_F26F12.4	CELE_F26F12.4	MissingGeneType
CELE_F26F12.12	CELE_F26F12.12	MissingGeneType
CELE_F26F12.14	CELE_F26F12.14	MissingGeneType
CELE_F26F12.18	CELE_F26F12.18	MissingGeneType
CELE_C02G6.2	CELE_C02G6.2	MissingGeneType
CELE_C02G6.5	CELE_C02G6.5	MissingGeneType
CELE_C02G6.1	CELE_C02G6.1	MissingGeneType
CELE_C02G6.4	CELE_C02G6.4	MissingGeneType
CELE_C02G6.3	CELE_C02G6.3	MissingGeneType
CELE_C04E6.8	CELE_C04E6.8	MissingGeneType
CELE_C04E6.14	CELE_C04E6.14	MissingGeneType
CELE_C04E6.7	CELE_C04E6.7	MissingGeneType
CELE_C04E6.6	CELE_C04E6.6	MissingGeneType
CELE_C04E6.9	CELE_C04E6.9	MissingGeneType
CELE_C04E6.5	CELE_C04E6.5	MissingGeneType
CELE_C04E6.10	CELE_C04E6.10	MissingGeneType
CELE_C04E6.4	CELE_C04E6.4	MissingGeneType
CELE_C04E6.13	CELE_C04E6.13	MissingGeneType
CELE_C04E6.11	CELE_C04E6.11	MissingGeneType
CELE_C04E6.12	CELE_C04E6.12	MissingGeneType
CELE_C04E6.2	CELE_C04E6.2	MissingGeneType
CELE_F58D7.1	CELE_F58D7.1	MissingGeneType
CELE_F58D7.2	CELE_F58D7.2	MissingGeneType
CELE_M03F8.4	CELE_M03F8.4	MissingGeneType
CELE_M03F8.8	CELE_M03F8.8	MissingGeneType
CELE_M03F8.5	CELE_M03F8.5	MissingGeneType
CELE_M03F8.7	CELE_M03F8.7	MissingGeneType
CELE_M03F8.3	CELE_M03F8.3	MissingGeneType
CELE_M03F8.2	CELE_M03F8.2	MissingGeneType
CELE_M03F8.11	CELE_M03F8.11	MissingGeneType
CELE_M03F8.1	CELE_M03F8.1	MissingGeneType
CELE_M03F8.6	CELE_M03F8.6	MissingGeneType
CELE_M03F8.9	CELE_M03F8.9	MissingGeneType
CELE_M03F8.10	CELE_M03F8.10	MissingGeneType
CELE_C10F3.5	CELE_C10F3.5	MissingGeneType
CELE_C10F3.4	CELE_C10F3.4	MissingGeneType
CELE_C10F3.12	CELE_C10F3.12	MissingGeneType
CELE_C10F3.13	CELE_C10F3.13	MissingGeneType
CELE_C10F3.14	CELE_C10F3.14	MissingGeneType
CELE_C10F3.17	CELE_C10F3.17	MissingGeneType
CELE_C10F3.10	CELE_C10F3.10	MissingGeneType
CELE_C10F3.11	CELE_C10F3.11	MissingGeneType
CELE_C10F3.9	CELE_C10F3.9	MissingGeneType
CELE_C10F3.3	CELE_C10F3.3	MissingGeneType
CELE_C10F3.8	CELE_C10F3.8	MissingGeneType
CELE_C10F3.2	CELE_C10F3.2	MissingGeneType
CELE_C10F3.7	CELE_C10F3.7	MissingGeneType
CELE_C10F3.6	CELE_C10F3.6	MissingGeneType
CELE_C10F3.16	CELE_C10F3.16	MissingGeneType
CELE_C10F3.18	CELE_C10F3.18	MissingGeneType
CELE_C10F3.1	CELE_C10F3.1	MissingGeneType
CELE_C10F3.15	CELE_C10F3.15	MissingGeneType
CELE_F29G9.18	CELE_F29G9.18	MissingGeneType
CELE_F29G9.4	CELE_F29G9.4	MissingGeneType
CELE_F29G9.14	CELE_F29G9.14	MissingGeneType
CELE_F29G9.13	CELE_F29G9.13	MissingGeneType
CELE_F29G9.19	CELE_F29G9.19	MissingGeneType
CELE_F29G9.5	CELE_F29G9.5	MissingGeneType
CELE_F29G9.10	CELE_F29G9.10	MissingGeneType
CELE_F29G9.3	CELE_F29G9.3	MissingGeneType
CELE_F29G9.2	CELE_F29G9.2	MissingGeneType
CELE_F29G9.9	CELE_F29G9.9	MissingGeneType
CELE_F29G9.17	CELE_F29G9.17	MissingGeneType
CELE_F29G9.16	CELE_F29G9.16	MissingGeneType
CELE_F29G9.6	CELE_F29G9.6	MissingGeneType
CELE_F29G9.15	CELE_F29G9.15	MissingGeneType
CELE_F29G9.12	CELE_F29G9.12	MissingGeneType
CELE_F29G9.11	CELE_F29G9.11	MissingGeneType
CELE_F29G9.7	CELE_F29G9.7	MissingGeneType
CELE_F29G9.1	CELE_F29G9.1	MissingGeneType
CELE_R01B10.2	CELE_R01B10.2	MissingGeneType
CELE_F29G9.8	CELE_F29G9.8	MissingGeneType
CELE_R01B10.1	CELE_R01B10.1	MissingGeneType
CELE_R01B10.3	CELE_R01B10.3	MissingGeneType
CELE_R01B10.4	CELE_R01B10.4	MissingGeneType
CELE_R01B10.5	CELE_R01B10.5	MissingGeneType
CELE_R01B10.6	CELE_R01B10.6	MissingGeneType
CELE_R01B10.7	CELE_R01B10.7	MissingGeneType
CELE_Y38A10A.1	CELE_Y38A10A.1	MissingGeneType
CELE_Y38A10A.2	CELE_Y38A10A.2	MissingGeneType
CELE_Y38A10A.9	CELE_Y38A10A.9	MissingGeneType
CELE_Y38A10A.3	CELE_Y38A10A.3	MissingGeneType
CELE_Y38A10A.4	CELE_Y38A10A.4	MissingGeneType
CELE_Y38A10A.7	CELE_Y38A10A.7	MissingGeneType
CELE_Y38A10A.6	CELE_Y38A10A.6	MissingGeneType
CELE_Y38A10A.5	CELE_Y38A10A.5	MissingGeneType
CELE_Y38A10A.8	CELE_Y38A10A.8	MissingGeneType
CELE_Y38A10A.10	CELE_Y38A10A.10	MissingGeneType
CELE_Y38A10A.11	CELE_Y38A10A.11	MissingGeneType
CELE_F17A9.7	CELE_F17A9.7	MissingGeneType
CELE_F17A9.3	CELE_F17A9.3	MissingGeneType
CELE_F17A9.2	CELE_F17A9.2	MissingGeneType
CELE_F17A9.4	CELE_F17A9.4	MissingGeneType
CELE_F17A9.5	CELE_F17A9.5	MissingGeneType
CELE_F17A9.1	CELE_F17A9.1	MissingGeneType
CELE_F17A9.6	CELE_F17A9.6	MissingGeneType
CELE_W06H8.8	CELE_W06H8.8	MissingGeneType
CELE_F12F3.6	CELE_F12F3.6	MissingGeneType
CELE_F12F3.4	CELE_F12F3.4	MissingGeneType
CELE_F12F3.7	CELE_F12F3.7	MissingGeneType
CELE_F12F3.8	CELE_F12F3.8	MissingGeneType
CELE_F12F3.1	CELE_F12F3.1	MissingGeneType
CELE_F12F3.5	CELE_F12F3.5	MissingGeneType
CELE_H05O09.3	CELE_H05O09.3	MissingGeneType
CELE_W06H8.11	CELE_W06H8.11	MissingGeneType
CELE_W06H8.9	CELE_W06H8.9	MissingGeneType
CELE_W06H8.10	CELE_W06H8.10	MissingGeneType
CELE_W06H8.4	CELE_W06H8.4	MissingGeneType
CELE_W06H8.2	CELE_W06H8.2	MissingGeneType
CELE_W06H8.1	CELE_W06H8.1	MissingGeneType
CELE_W06H8.15	CELE_W06H8.15	MissingGeneType
CELE_W06H8.7	CELE_W06H8.7	MissingGeneType
CELE_W06H8.6	CELE_W06H8.6	MissingGeneType
CELE_W06H8.5	CELE_W06H8.5	MissingGeneType
CELE_W06H8.16	CELE_W06H8.16	MissingGeneType
CELE_W06H8.12	CELE_W06H8.12	MissingGeneType
CELE_W06H8.17	CELE_W06H8.17	MissingGeneType
CELE_W06H8.13	CELE_W06H8.13	MissingGeneType
CELE_W06H8.14	CELE_W06H8.14	MissingGeneType
CELE_K08B12.10	CELE_K08B12.10	MissingGeneType
CELE_K08B12.3	CELE_K08B12.3	MissingGeneType
CELE_K08B12.4	CELE_K08B12.4	MissingGeneType
CELE_K08B12.11	CELE_K08B12.11	MissingGeneType
CELE_K08B12.9	CELE_K08B12.9	MissingGeneType
CELE_K08B12.8	CELE_K08B12.8	MissingGeneType
CELE_K08B12.6	CELE_K08B12.6	MissingGeneType
CELE_K08B12.7	CELE_K08B12.7	MissingGeneType
CELE_K08B12.12	CELE_K08B12.12	MissingGeneType
CELE_K08B12.2	CELE_K08B12.2	MissingGeneType
CELE_K08B12.5	CELE_K08B12.5	MissingGeneType
CELE_K08B12.13	CELE_K08B12.13	MissingGeneType
CELE_K08B12.1	CELE_K08B12.1	MissingGeneType
CELE_F31F7.9	CELE_F31F7.9	MissingGeneType
CELE_F31F7.6	CELE_F31F7.6	MissingGeneType
CELE_F31F7.8	CELE_F31F7.8	MissingGeneType
CELE_F31F7.5	CELE_F31F7.5	MissingGeneType
CELE_F31F7.4	CELE_F31F7.4	MissingGeneType
CELE_F31F7.7	CELE_F31F7.7	MissingGeneType
CELE_F31F7.2	CELE_F31F7.2	MissingGeneType
CELE_F31F7.1	CELE_F31F7.1	MissingGeneType
CELE_K12B6.10	CELE_K12B6.10	MissingGeneType
CELE_K12B6.3	CELE_K12B6.3	MissingGeneType
CELE_K12B6.4	CELE_K12B6.4	MissingGeneType
CELE_K12B6.2	CELE_K12B6.2	MissingGeneType
CELE_K12B6.5	CELE_K12B6.5	MissingGeneType
CELE_K12B6.11	CELE_K12B6.11	MissingGeneType
CELE_K12B6.9	CELE_K12B6.9	MissingGeneType
CELE_K12B6.1	CELE_K12B6.1	MissingGeneType
CELE_K12B6.8	CELE_K12B6.8	MissingGeneType
CELE_T28C12.5	CELE_T28C12.5	MissingGeneType
CELE_T28C12.4	CELE_T28C12.4	MissingGeneType
CELE_T28C12.15	CELE_T28C12.15	MissingGeneType
CELE_T28C12.11	CELE_T28C12.11	MissingGeneType
CELE_T28C12.10	CELE_T28C12.10	MissingGeneType
CELE_T28C12.3	CELE_T28C12.3	MissingGeneType
CELE_T28C12.2	CELE_T28C12.2	MissingGeneType
CELE_T28C12.1	CELE_T28C12.1	MissingGeneType
CELE_T28C12.6	CELE_T28C12.6	MissingGeneType
CELE_T28C12.T1	CELE_T28C12.T1	MissingGeneType
CELE_T28C12.13	CELE_T28C12.13	MissingGeneType
CELE_T28C12.9	CELE_T28C12.9	MissingGeneType
CELE_T28C12.14	CELE_T28C12.14	MissingGeneType
CELE_T28C12.12	CELE_T28C12.12	MissingGeneType
CELE_T28C12.8	CELE_T28C12.8	MissingGeneType
CELE_T28C12.7	CELE_T28C12.7	MissingGeneType
CELE_F13H6.7	CELE_F13H6.7	MissingGeneType
CELE_F13H6.14	CELE_F13H6.14	MissingGeneType
CELE_F13H6.11	CELE_F13H6.11	MissingGeneType
CELE_F13H6.15	CELE_F13H6.15	MissingGeneType
CELE_F13H6.19	CELE_F13H6.19	MissingGeneType
CELE_F13H6.18	CELE_F13H6.18	MissingGeneType
CELE_F13H6.23	CELE_F13H6.23	MissingGeneType
CELE_F13H6.20	CELE_F13H6.20	MissingGeneType
CELE_F13H6.25	CELE_F13H6.25	MissingGeneType
CELE_F13H6.26	CELE_F13H6.26	MissingGeneType
CELE_F13H6.22	CELE_F13H6.22	MissingGeneType
CELE_F13H6.6	CELE_F13H6.6	MissingGeneType
CELE_F13H6.27	CELE_F13H6.27	MissingGeneType
CELE_F13H6.9	CELE_F13H6.9	MissingGeneType
CELE_F13H6.8	CELE_F13H6.8	MissingGeneType
CELE_F13H6.1	CELE_F13H6.1	MissingGeneType
CELE_F13H6.12	CELE_F13H6.12	MissingGeneType
CELE_F13H6.10	CELE_F13H6.10	MissingGeneType
CELE_F13H6.24	CELE_F13H6.24	MissingGeneType
CELE_F13H6.16	CELE_F13H6.16	MissingGeneType
CELE_F13H6.13	CELE_F13H6.13	MissingGeneType
CELE_F13H6.3	CELE_F13H6.3	MissingGeneType
CELE_F13H6.4	CELE_F13H6.4	MissingGeneType
CELE_F13H6.5	CELE_F13H6.5	MissingGeneType
CELE_F13H6.17	CELE_F13H6.17	MissingGeneType
CELE_F13H6.21	CELE_F13H6.21	MissingGeneType
CELE_F57F4.6	CELE_F57F4.6	MissingGeneType
CELE_F57F4.7	CELE_F57F4.7	MissingGeneType
CELE_F57F4.2	CELE_F57F4.2	MissingGeneType
CELE_F57F4.1	CELE_F57F4.1	MissingGeneType
CELE_F57F4.3	CELE_F57F4.3	MissingGeneType
CELE_F57F4.4	CELE_F57F4.4	MissingGeneType
CELE_F57F4.8	CELE_F57F4.8	MissingGeneType
CELE_F57F4.5	CELE_F57F4.5	MissingGeneType
CELE_T05H4.16	CELE_T05H4.16	MissingGeneType
CELE_T05H4.7	CELE_T05H4.7	MissingGeneType
CELE_T05H4.10	CELE_T05H4.10	MissingGeneType
CELE_T05H4.8	CELE_T05H4.8	MissingGeneType
CELE_T05H4.T1	CELE_T05H4.T1	MissingGeneType
CELE_T05H4.T2	CELE_T05H4.T2	MissingGeneType
CELE_T05H4.11	CELE_T05H4.11	MissingGeneType
CELE_T05H4.12	CELE_T05H4.12	MissingGeneType
CELE_T05H4.13	CELE_T05H4.13	MissingGeneType
CELE_T05H4.14	CELE_T05H4.14	MissingGeneType
CELE_T05H4.6	CELE_T05H4.6	MissingGeneType
CELE_T05H4.5	CELE_T05H4.5	MissingGeneType
CELE_T05H4.4	CELE_T05H4.4	MissingGeneType
CELE_T05H4.15	CELE_T05H4.15	MissingGeneType
CELE_T05H4.3	CELE_T05H4.3	MissingGeneType
CELE_T05H4.2	CELE_T05H4.2	MissingGeneType
CELE_T05H4.1	CELE_T05H4.1	MissingGeneType
CELE_ZK40.1	CELE_ZK40.1	MissingGeneType
CELE_ZK40.4	CELE_ZK40.4	MissingGeneType
CELE_ZK40.5	CELE_ZK40.5	MissingGeneType
CELE_ZK40.3	CELE_ZK40.3	MissingGeneType
CELE_ZK40.6	CELE_ZK40.6	MissingGeneType
CELE_ZK40.8	CELE_ZK40.8	MissingGeneType
CELE_ZK40.7	CELE_ZK40.7	MissingGeneType
CELE_W01A11.3	CELE_W01A11.3	MissingGeneType
CELE_W01A11.14	CELE_W01A11.14	MissingGeneType
CELE_W01A11.11	CELE_W01A11.11	MissingGeneType
CELE_W01A11.15	CELE_W01A11.15	MissingGeneType
CELE_W01A11.20	CELE_W01A11.20	MissingGeneType
CELE_W01A11.19	CELE_W01A11.19	MissingGeneType
CELE_W01A11.13	CELE_W01A11.13	MissingGeneType
CELE_W01A11.12	CELE_W01A11.12	MissingGeneType
CELE_W01A11.18	CELE_W01A11.18	MissingGeneType
CELE_W01A11.17	CELE_W01A11.17	MissingGeneType
CELE_W01A11.16	CELE_W01A11.16	MissingGeneType
CELE_W01A11.10	CELE_W01A11.10	MissingGeneType
CELE_W01A11.21	CELE_W01A11.21	MissingGeneType
CELE_W01A11.4	CELE_W01A11.4	MissingGeneType
CELE_W01A11.5	CELE_W01A11.5	MissingGeneType
CELE_W01A11.9	CELE_W01A11.9	MissingGeneType
CELE_W01A11.2	CELE_W01A11.2	MissingGeneType
CELE_W01A11.1	CELE_W01A11.1	MissingGeneType
CELE_W01A11.6	CELE_W01A11.6	MissingGeneType
CELE_W01A11.7	CELE_W01A11.7	MissingGeneType
CELE_Y40G12A.1	CELE_Y40G12A.1	MissingGeneType
CELE_Y40G12A.2	CELE_Y40G12A.2	MissingGeneType
CELE_F46E10.8	CELE_F46E10.8	MissingGeneType
CELE_F46E10.9	CELE_F46E10.9	MissingGeneType
CELE_F46E10.13	CELE_F46E10.13	MissingGeneType
CELE_F46E10.10	CELE_F46E10.10	MissingGeneType
CELE_F46E10.3	CELE_F46E10.3	MissingGeneType
CELE_F46E10.16	CELE_F46E10.16	MissingGeneType
CELE_F46E10.2	CELE_F46E10.2	MissingGeneType
CELE_F46E10.18	CELE_F46E10.18	MissingGeneType
CELE_F46E10.1	CELE_F46E10.1	MissingGeneType
CELE_F46E10.17	CELE_F46E10.17	MissingGeneType
CELE_F46E10.15	CELE_F46E10.15	MissingGeneType
CELE_F46E10.14	CELE_F46E10.14	MissingGeneType
CELE_F46E10.12	CELE_F46E10.12	MissingGeneType
CELE_F46E10.11	CELE_F46E10.11	MissingGeneType
CELE_K04A8.6	CELE_K04A8.6	MissingGeneType
CELE_K04A8.16	CELE_K04A8.16	MissingGeneType
